date,mandi_id,crop_name,total_quantity_kg,total_farmer_count,min_price,max_price,modal_price,msp,price_available,avg_temperature,total_rainfall,avg_humidity,rainfall_missing_count
2026-03-11,MANDI044,Mustard,0.0,64.0,,,,,False,28.782331511839708,1278.452,61.01639344262295,6
2026-03-11,MANDI049,Maize,28082.0,0.0,,,,,False,28.782331511839708,1278.452,61.01639344262295,6
2026-03-12,MANDI008,Maize,27804.0,70.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI026,Cotton,18736.0,0.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI007,Wheat,12663.0,81.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI031,Basmati,6595.999999999999,111.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI040,Mustard,22258.0,78.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI017,Mustard,22971.0,96.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI002,Wheat,48922.0,48.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI009,Cotton,42280.0,36.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI030,Cotton,32104.000000000004,110.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI034,Cotton,49742.0,131.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI035,Maize,4095.0000000000005,57.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI040,Cotton,17567.0,61.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI057,Sugarcane,0.0,90.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI002,Cotton,39179.0,0.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI012,Cotton,13949.0,141.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI025,Wheat,0.0,0.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI018,Rice,7998.0,145.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-12,MANDI026,Rice,18776.0,103.0,,,,,False,26.779591836734696,771.864,61.48979591836735,13
2026-03-13,MANDI005,Sugarcane,23858.0,0.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI008,Mustard,17853.0,25.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI018,Cotton,47429.0,5.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI041,Cotton,28781.0,126.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI001,Wheat,36403.0,72.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI020,Rice,0.0,75.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI042,Wheat,16271.0,64.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI016,Cotton,38663.0,73.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI017,Rice,22376.0,107.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI040,Cotton,0.0,9.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI009,Sugarcane,0.0,114.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI011,Rice,0.0,23.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-13,MANDI027,Maize,40125.0,27.0,,,,,False,28.4880174291939,945.174,58.05882352941177,8
2026-03-14,MANDI053,Mustard,13522.0,0.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI005,Mustard,20555.0,48.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI038,Cotton,0.0,84.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI026,Rice,6567.0,128.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI035,Sugarcane,42344.0,98.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI037,Sugarcane,23933.0,0.0,,,3646.0,,True,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI040,Cotton,19898.0,6.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI055,Rice,0.0,55.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI022,Makki,0.0,5.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI037,Maize,22309.0,0.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI048,Cotton,14830.000000000002,46.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI055,Maize,0.0,27.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI026,Sugarcane,23102.0,148.0,,3950.487256784075,,3500.0,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI037,Maize,3608.0,34.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-14,MANDI056,Mustard,3656.0,13.0,,,,,False,28.114444444444445,905.102,65.15,6
2026-03-15,MANDI021,Wheat,45450.0,69.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI036,Wheat,21125.0,61.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI010,Maize,2285.0,56.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI029,Sugarcane,85332.0,76.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI044,Rice,0.0,16.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI011,Wheat,0.0,40.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI017,Rice,30693.0,93.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI018,Sugarcane,4951.0,38.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI029,Cotton,30173.0,141.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI039,Cotton,30095.999999999996,67.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI043,Sugarcane,5002.0,109.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI050,Wheat,41203.0,0.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI015,Makki,0.0,120.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-15,MANDI027,Maize,34487.0,120.0,,,,,False,25.432758620689654,1212.9279999999999,64.15517241379311,13
2026-03-16,MANDI006,Cotton,34487.0,0.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI036,Rice,44498.0,65.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI041,Cotton,0.0,0.0,,6884.09,,6620.0,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI048,Wheat,0.0,84.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI053,Cotton,42858.0,100.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI022,Sugarcane,43255.0,0.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI044,Maize,8275.0,0.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI024,Sugarcane,0.0,298.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI027,Maize,88310.0,220.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI035,Mustard,0.0,43.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI038,Wheat,48031.0,81.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI042,Cotton,6310.0,0.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI052,Makki,32554.000000000004,60.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI053,Rice,46682.0,40.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI054,Cotton,33721.0,96.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-16,MANDI030,Mustard,0.0,82.0,,,,,False,27.72171717171717,788.114,60.0,9
2026-03-17,MANDI003,Sugarcane,21247.0,0.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI022,Rice,40454.0,101.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI027,Wheat,5756.0,136.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI048,Cotton,22734.0,38.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI004,Maize,36375.0,116.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI019,Mustard,23302.0,0.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI020,Rice,35732.0,128.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI025,Cotton,0.0,24.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI033,Rice,0.0,115.0,1982.64,,2116.628160794807,2183.0,True,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI037,Sugarcane,24071.0,108.0,,3812.92,3538.6675339982885,,True,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI040,Rice,29589.0,7.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI051,Cotton,7230.0,82.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI034,Basmati,37137.0,0.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI021,Sugarcane,43203.0,78.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI029,Cotton,0.0,92.0,,,6072.24,,True,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI042,Mustard,0.0,90.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-17,MANDI052,Maize,43634.0,140.0,,,,,False,26.76425925925926,1117.09,62.233333333333334,7
2026-03-18,MANDI007,Mustard,29907.0,61.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI047,Cotton,48228.0,38.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI007,Sugarcane,7931.999999999999,55.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI007,Cotton,23954.0,41.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI022,Mustard,0.0,18.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI010,Rice,29314.0,103.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI014,Rice,0.0,33.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI021,Maize,0.0,0.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI035,Wheat,0.0,140.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI053,Wheat,13504.0,5.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI003,Cotton,23994.0,89.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI045,Rice,1462.0,50.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI013,Sugarcane,0.0,86.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-18,MANDI026,Mustard,48051.0,72.0,,,,,False,26.349555555555558,1125.208,67.46,7
2026-03-19,MANDI031,Wheat,7329.000000000001,93.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI012,Sugarcane,36665.0,42.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI025,Rice,37511.0,75.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI039,Wheat,16464.0,96.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI040,Cotton,30669.0,148.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI041,Rice,0.0,98.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI051,Cotton,0.0,0.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI022,Sugarcane,10994.0,95.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI002,Cotton,9744.0,31.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI013,Cotton,3859.0000000000005,23.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI015,Sugarcane,0.0,67.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-19,MANDI056,Mustard,46377.0,18.0,,,,,False,28.165050505050505,961.868,61.67272727272727,12
2026-03-20,MANDI026,Cotton,39176.0,85.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI057,Maize,46124.0,130.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI003,Cotton,15466.0,50.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI001,Basmati,39646.0,61.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI002,Wheat,84792.0,250.0,,,2365.18,,True,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI008,Maize,2196.0,116.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI019,Mustard,11152.0,150.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI021,Maize,26538.0,16.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI021,Sugarcane,25786.0,0.0,,4023.28,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI022,Sugarcane,19460.0,139.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI024,Sugarcane,30970.0,62.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI027,Cotton,0.0,117.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI039,Rice,40524.0,147.0,,,2401.87,2183.0,True,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI044,Wheat,0.0,134.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI044,Rice,0.0,96.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI050,Cotton,17311.0,69.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI054,Mustard,12725.0,51.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI057,Rice,24222.0,51.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI052,Rice,17725.0,102.0,2008.08,,2254.76,,True,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI038,Basmati,37843.0,138.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-20,MANDI047,Cotton,5867.0,59.0,,,,,False,28.760348583877995,973.202,61.549019607843135,6
2026-03-21,MANDI017,Rice,0.0,136.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI006,Sugarcane,6470.0,105.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI014,Sugarcane,24942.0,102.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI014,Wheat,10040.0,44.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI031,Maize,24706.0,73.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI038,Sugarcane,44761.0,26.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI039,Mustard,37095.0,69.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI055,Mustard,27665.0,129.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI001,Mustard,0.0,112.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI021,Rice,0.0,0.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI024,Sugarcane,19680.0,137.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI032,Sugarcane,1614.9999999999998,68.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-21,MANDI045,Sugarcane,47842.0,91.0,,,,,False,29.86243386243386,684.636,56.76190476190476,11
2026-03-22,MANDI040,Mustard,12510.0,64.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI002,Wheat,0.0,114.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI034,Cotton,17147.0,51.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI048,Maize,6836.0,127.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI033,Mustard,0.0,79.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI046,Rice,2431.0,84.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI054,Maize,32533.999999999996,102.0,,2168.68,,2090.0,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI001,Maize,0.0,32.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI004,Wheat,14032.0,0.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-22,MANDI008,Wheat,0.0,143.0,,,,,False,26.631205673758867,890.876,63.59574468085106,5
2026-03-23,MANDI011,Rice,45980.0,128.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI033,Cotton,21688.0,142.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI002,Wheat,0.0,53.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI005,Mustard,41774.0,9.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI007,Wheat,29535.000000000004,89.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI012,Wheat,21570.0,80.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI038,Wheat,48125.0,90.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI049,Cotton,2279.0,117.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-23,MANDI034,Sugarcane,47051.0,67.0,,,,,False,27.223196881091617,961.864,64.3157894736842,8
2026-03-24,MANDI024,Maize,30208.0,132.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI002,Cotton,39517.0,41.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI037,Maize,30037.0,116.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI055,Rice,19587.0,48.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI011,Sugarcane,27345.0,0.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI012,Cotton,16088.0,0.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI023,Mustard,8654.0,54.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI051,Rice,33365.0,78.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI007,Sugarcane,0.0,107.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI006,Cotton,24669.0,51.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI006,Sugarcane,16371.0,122.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-24,MANDI017,Maize,47298.0,49.0,,,,,False,27.13069679849341,1276.804,61.08474576271186,6
2026-03-25,MANDI006,Rice,36523.0,103.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI016,Wheat,45350.0,65.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI034,Cotton,10303.0,0.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI044,Sugarcane,0.0,55.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI057,Sugarcane,42803.0,96.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI024,Rice,30005.0,58.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI029,Wheat,31436.0,15.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI042,Wheat,38289.0,61.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI057,Maize,33815.0,65.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-25,MANDI026,Wheat,44996.0,142.0,,,,,False,28.20661938534279,1105.512,63.702127659574465,4
2026-03-26,MANDI038,Maize,0.0,33.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI016,Sugarcane,22870.0,95.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI024,Cotton,46495.0,62.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI037,Rice,6645.0,26.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI010,Maize,29076.0,101.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI015,Sugarcane,18877.0,0.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI022,Wheat,47130.0,109.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI044,Rice,25529.0,114.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI052,Sugarcane,0.0,110.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI050,Cotton,21827.0,129.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI026,Wheat,91718.0,0.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI035,Sugarcane,44606.0,74.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-26,MANDI042,Maize,10991.0,0.0,,,,,False,26.912368972746332,1079.91,61.84905660377358,11
2026-03-27,MANDI008,Mustard,0.0,0.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI014,Mustard,19657.0,51.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI044,Rice,15943.0,9.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI002,Wheat,15047.999999999998,72.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI012,Rice,49422.0,20.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI013,Wheat,0.0,55.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI047,Maize,7781.0,127.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI057,Cotton,33459.0,71.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI001,Maize,85954.0,120.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-27,MANDI011,Sugarcane,10884.0,40.0,,,,,False,27.23,1156.674,62.86666666666667,8
2026-03-28,MANDI020,Rice,31139.0,150.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI036,Cotton,32560.000000000004,73.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI043,Mustard,47859.0,103.0,,5136.12,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI054,Wheat,42728.0,142.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI001,Sugarcane,10194.0,32.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI004,Wheat,0.0,56.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI012,Basmati,15032.0,47.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI015,Sugarcane,10521.0,141.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI028,Mustard,0.0,145.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI057,Maize,17169.999999999996,110.0,,,2176.73,,True,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI001,Sugarcane,7100.0,0.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI006,Maize,15913.999999999998,108.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-28,MANDI020,Mustard,24002.0,56.0,,,,,False,27.793408662900188,1181.654,64.10169491525424,7
2026-03-29,MANDI026,Cotton,35465.0,0.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI032,Maize,0.0,126.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI044,Maize,7770.999999999999,0.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI031,Sugarcane,24864.0,111.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI038,Cotton,17846.0,0.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI051,Mustard,0.0,82.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI005,Sugarcane,49508.0,26.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI016,Rice,20579.0,43.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI020,Rice,13619.999999999998,129.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-29,MANDI053,Wheat,24719.0,0.0,,,,,False,27.673131313131314,1152.386,65.6,8
2026-03-30,MANDI031,Basmati,3303.0,122.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI041,Rice,12572.0,90.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI015,Cotton,19312.0,95.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI004,Cotton,32799.0,19.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI007,Makki,0.0,94.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI017,Rice,0.0,0.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI019,Mustard,48788.0,77.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI032,Sugarcane,6768.000000000001,150.0,3478.99,4292.83,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI032,Sugarcane,6768.000000000001,150.0,,3364.76,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI035,Mustard,35202.0,72.0,,,,,False,28.08555555555556,900.694,63.8,7
2026-03-30,MANDI041,Mustard,12984.0,97.0,,,,,False,28.08555555555556,900.694,63.8,7
